alarm_id,device_id,start_timestamp,end_timestamp
0,5,11753,604800
8,5,11762,604800
9,5,11764,604800
9,5,11783,604800
11,5,11851,604800
0,5,11887,604800
1,5,11904,604800
5,2,11964,604800
8,2,11972,604800
1,2,11995,604800
0,2,12013,604800
0,2,12025,604800
0,5,12026,604800
9,2,12038,604800
6,2,12042,604800
4,2,12046,604800
11,2,12060,604800
1,5,12067,604800
11,2,12083,604800
9,2,12092,604800
0,5,12164,604800
8,2,12165,604800
1,2,12206,604800
0,2,12229,604800
9,2,12310,604800
2,2,12329,604800
10,5,12373,604800
0,2,12375,604800
4,14,12378,604800
9,14,12383,604800
11,6,12411,604800
11,14,12426,604800
8,14,12435,604800
11,2,12464,604800
1,14,12489,604800
9,14,12523,604800
2,14,12559,604800
5,6,12607,604800
10,22,12609,604800
11,14,12626,604800
0,6,12646,604800
11,13,12672,604800
8,6,12693,604800
0,14,12755,604800
4,6,12787,604800
0,6,12791,604800
0,14,12799,604800
1,6,12816,604800
8,6,12821,604800
11,10,12835,604800
9,6,12838,604800
9,6,12847,604800
10,13,12949,604800
0,6,12949,604800
9,24,12974,604800
9,6,13011,604800
3,18,13034,604800
11,18,13035,604800
1,6,13043,604800
3,20,13053,604800
0,6,13055,604800
5,18,13061,604800
5,20,13061,604800
6,20,13090,604800
7,22,13098,604800
0,18,13099,604800
4,8,13105,604800
6,22,13116,604800
0,20,13116,604800
5,22,13119,604800
2,6,13120,604800
0,22,13121,604800
11,6,13124,604800
4,20,13125,604800
4,18,13130,604800
9,8,13138,604800
1,20,13141,604800
0,22,13147,604800
1,18,13148,604800
8,20,13152,604800
2,8,13158,604800
11,22,13164,604800
11,20,13168,604800
2,20,13168,604800
11,20,13169,604800
11,8,13172,604800
2,18,13178,604800
8,8,13178,604800
4,22,13180,604800
9,18,13184,604800
11,18,13186,604800
8,18,13195,604800
1,18,13201,604800
8,18,13201,604800
0,18,13210,604800
8,22,13215,604800
1,9,13217,604800
0,8,13223,604800
9,18,13225,604800
0,18,13225,604800
6,18,13233,604800
1,18,13234,604800
9,20,13242,604800
11,8,13244,604800
11,22,13259,604800
2,22,13263,604800
0,9,13270,604800
11,6,13278,604800
9,22,13282,604800
1,20,13295,604800
1,22,13299,604800
9,8,13309,604800
11,20,13311,604800
11,22,13323,604800
0,20,13336,604800
11,18,13339,604800
9,18,13346,604800
9,20,13359,604800
11,20,13371,604800
0,20,13379,604800
0,20,13384,604800
9,8,13402,604800
11,18,13423,604800
0,18,13435,604800
0,22,13448,604800
0,22,13470,604800
9,22,13484,604800
1,8,13496,604800
0,8,13514,604800
0,18,13516,604800
8,22,13518,604800
7,18,13540,604800
5,18,13544,604800
0,18,13558,604800
6,18,13565,604800
4,18,13578,604800
9,22,13582,604800
8,18,13586,604800
5,27,13598,604800
0,27,13603,604800
2,18,13608,604800
11,18,13626,604800
0,18,13628,604800
9,18,13637,604800
10,15,13643,604800
4,27,13652,604800
11,18,13655,604800
0,18,13674,604800
11,18,13690,604800
8,18,13693,604800
1,18,13698,604800
11,27,13725,604800
8,27,13737,604800
0,18,13750,604800
1,22,13756,604800
1,27,13756,604800
9,27,13763,604800
10,25,13763,604800
8,20,13771,604800
2,27,13771,604800
1,20,13809,604800
9,20,13816,604800
1,18,13818,604800
0,20,13826,604800
11,27,13833,604800
4,1,13836,604800
0,27,13838,604800
9,18,13843,604800
9,1,13860,604800
0,22,13871,604800
0,18,13876,604800
8,1,13882,604800
1,1,13887,604800
2,1,13901,604800
8,27,13926,604800
9,27,13931,604800
9,18,13955,604800
11,1,13970,604800
3,25,13979,604800
11,25,13987,604800
6,25,13988,604800
0,1,13989,604800
0,13,14001,604800
1,27,14008,604800
0,27,14024,604800
7,0,14037,604800
9,1,14045,604800
11,1,14058,604800
5,0,14064,604800
0,0,14077,604800
6,0,14082,604800
5,17,14085,604800
3,4,14089,604800
11,25,14090,604800
8,17,14103,604800
11,4,14105,604800
11,0,14124,604800
9,27,14139,604800
0,17,14143,604800
8,0,14144,604800
0,1,14149,604800
4,0,14160,604800
6,4,14160,604800
2,0,14169,604800
9,17,14170,604800
9,0,14184,604800
1,17,14186,604800
4,17,14192,604800
0,0,14193,604800
10,12,14193,604800
0,27,14200,604800
8,0,14208,604800
0,17,14212,604800
11,17,14222,604800
1,4,14231,604800
1,25,14231,604800
0,0,14240,604800
9,0,14242,604800
11,0,14245,604800
1,0,14248,604800
11,4,14256,604800
9,0,14258,604800
0,0,14275,604800
2,17,14280,604800
0,4,14280,604800
6,12,14297,604800
11,0,14314,604800
0,25,14328,604800
11,17,14334,604800
1,0,14345,604800
6,27,14379,604800
8,17,14380,604800
9,17,14415,604800
0,17,14420,604800
0,0,14430,604800
1,17,14432,604800
0,17,14512,604800
9,17,14519,604800
0,8,14538,604800
1,13,14538,604800
11,12,14560,604800
5,4,14569,604800
0,4,14573,604800
10,10,14585,604800
0,13,14620,604800
8,4,14644,604800
4,4,14644,604800
9,4,14646,604800
2,4,14649,604800
8,4,14671,604800
11,27,14678,604800
9,4,14680,604800
1,4,14681,604800
11,4,14700,604800
11,4,14712,604800
0,4,14741,604800
0,4,14753,604800
1,4,14822,604800
0,4,14835,604800
1,11,14875,604800
9,4,14951,604800
6,24,14952,604800
0,11,14994,604800
11,24,15040,604800
1,26,15085,604800
0,26,15171,604800
5,25,15272,604800
3,23,15298,604800
6,23,15339,604800
1,23,15384,604800
5,23,15409,604800
4,25,15413,604800
0,23,15414,604800
8,25,15418,604800
8,25,15426,604800
0,25,15427,604800
9,25,15428,604800
0,23,15460,604800
11,23,15470,604800
1,25,15491,604800
9,25,15504,604800
1,25,15506,604800
9,25,15507,604800
11,23,15509,604800
4,23,15513,604800
2,23,15522,604800
0,25,15561,604800
0,25,15590,604800
0,23,15608,604800
11,23,15614,604800
11,25,15615,604800
2,25,15620,604800
7,25,15686,604800
6,25,15687,604800
8,13,15690,604800
8,23,15691,604800
8,23,15695,604800
11,25,15716,604800
0,24,15717,604800
9,23,15718,604800
9,13,15720,604800
9,23,15744,604800
0,23,15745,604800
1,23,15745,604800
1,23,15750,604800
11,25,15778,604800
5,25,15783,604800
0,25,15802,604800
0,25,15829,604800
0,25,15859,604800
1,13,15859,604800
0,13,15862,604800
11,23,15889,604800
9,23,15894,604800
4,25,15905,604800
0,23,15924,604800
1,10,15944,604800
11,25,15954,604800
8,25,15966,604800
1,25,15971,604800
9,25,16001,604800
0,25,16026,604800
9,25,16051,604800
0,25,16053,604800
2,25,16192,604800
1,8,16276,604800
0,10,16281,604800
11,25,16283,604800
0,8,16287,604800
3,7,16289,604800
3,22,16354,604800
6,22,16368,604800
1,22,16373,604800
1,7,16374,604800
0,22,16375,604800
5,7,16375,604800
0,7,16389,604800
6,7,16400,604800
8,7,16424,604800
5,13,16424,604800
11,22,16432,604800
11,7,16436,604800
5,25,16437,604800
9,7,16447,604800
11,7,16452,604800
0,7,16456,604800
8,10,16464,604800
8,13,16482,604800
4,25,16484,604800
3,17,16511,604800
11,22,16520,604800
1,13,16522,604800
0,13,16523,604800
1,10,16525,604800
0,25,16542,604800
1,7,16544,604800
9,10,16551,604800
9,13,16553,604800
8,25,16555,604800
1,17,16560,604800
4,7,16560,604800
2,25,16561,604800
2,7,16570,604800
1,25,16572,604800
0,13,16584,604800
11,25,16585,604800
11,25,16587,604800
6,17,16591,604800
9,25,16608,604800
8,7,16610,604800
0,25,16618,604800
11,7,16624,604800
9,7,16639,604800
11,7,16664,604800
11,17,16672,604800
1,7,16674,604800
0,10,16681,604800
0,7,16684,604800
8,9,16696,604800
9,9,16702,604800
8,25,16705,604800
0,17,16707,604800
9,7,16717,604800
1,25,16720,604800
5,17,16723,604800
4,13,16745,604800
9,25,16746,604800
11,17,16759,604800
11,13,16764,604800
9,25,16772,604800
1,9,16773,604800
9,13,16776,604800
5,22,16777,604800
0,17,16777,604800
2,13,16778,604800
8,13,16782,604800
8,22,16794,604800
0,25,16796,604800
0,7,16797,604800
0,22,16804,604800
4,17,16806,604800
0,25,16810,604800
9,13,16838,604800
11,13,16843,604800
2,17,16859,604800
1,22,16860,604800
1,13,16865,604800
8,17,16873,604800
0,7,16874,604800
9,17,16879,604800
0,22,16891,604800
0,17,16892,604800
1,17,16893,604800
9,17,16895,604800
11,17,16895,604800
8,25,16923,604800
0,9,16923,604800
0,13,16924,604800
1,25,16925,604800
9,22,16952,604800
0,17,16960,604800
8,17,16996,604800
9,17,17036,604800
0,13,17066,604800
9,25,17079,604800
1,17,17095,604800
0,25,17126,604800
4,22,17137,604800
11,22,17168,604800
11,25,17177,604800
0,22,17189,604800
8,22,17195,604800
1,22,17198,604800
11,17,17199,604800
2,10,17244,604800
11,10,17253,604800
0,17,17320,604800
0,22,17354,604800
2,22,17448,604800
9,22,17498,604800
10,16,17505,604800
11,22,17522,604800
4,4,17544,604800
9,22,17562,604800
2,4,17595,604800
11,4,17609,604800
8,4,17630,604800
11,4,17647,604800
1,4,17650,604800
0,4,17699,604800
6,1,17701,604800
11,1,17708,604800
9,4,17778,604800
9,4,17782,604800
1,16,17838,604800
0,16,17852,604800
0,4,17883,604800
5,19,18291,604800
4,19,18299,604800
9,19,18340,604800
0,19,18356,604800
9,5,18359,604800
8,19,18366,604800
4,6,18371,604800
8,6,18372,604800
11,19,18373,604800
1,19,18381,604800
9,6,18387,604800
1,6,18393,604800
8,19,18393,604800
2,19,18393,604800
9,6,18397,604800
9,19,18401,604800
0,6,18402,604800
11,6,18406,604800
0,19,18410,604800
9,19,18413,604800
2,6,18416,604800
11,6,18475,604800
11,19,18511,604800
1,19,18517,604800
7,26,18521,604800
6,26,18523,604800
5,26,18542,604800
8,26,18563,604800
1,26,18582,604800
0,19,18592,604800
0,26,18596,604800
0,26,18609,604800
0,26,18648,604800
9,26,18761,604800
11,26,18762,604800
4,22,18768,604800
9,22,18775,604800
0,6,18800,604800
0,22,18853,604800
8,22,18894,604800
8,18,18896,604800
9,22,18916,604800
4,26,18918,604800
8,26,18924,604800
1,18,18927,604800
0,18,18932,604800
1,22,18942,604800
9,18,18950,604800
0,22,18954,604800
11,26,18978,604800
1,26,18990,604800
2,22,19013,604800
11,22,19025,604800
9,26,19054,604800
0,26,19058,604800
11,24,19080,604800
2,26,19108,604800
0,19,19117,604800
11,26,19178,604800
2,5,19433,604800
11,5,19495,604800
0,26,19510,604800
9,26,19535,604800
10,0,19541,604800
11,22,19553,604800
5,3,19655,604800
6,14,19688,604800
8,3,19701,604800
1,3,19718,604800
11,14,19720,604800
0,3,19735,604800
6,11,19752,604800
9,3,19756,604800
10,3,19773,604800
0,3,19773,604800
11,11,19814,604800
2,25,19826,604800
11,25,19844,604800
4,20,19859,604800
9,20,19862,604800
11,20,19881,604800
4,3,19901,604800
11,3,19905,604800
0,3,19913,604800
8,3,19914,604800
9,3,19928,604800
8,20,19934,604800
9,20,19950,604800
2,3,19955,604800
9,3,19956,604800
11,3,19997,604800
0,20,20009,604800
1,20,20029,604800
1,3,20032,604800
0,3,20056,604800
2,22,20197,604800
0,20,20204,604800
11,22,20211,604800
1,21,20230,604800
8,5,20231,604800
0,21,20240,604800
9,5,20259,604800
1,5,20263,604800
4,16,20318,604800
11,16,20323,604800
0,5,20327,604800
8,23,20337,604800
2,16,20347,604800
8,16,20354,604800
11,16,20356,604800
9,23,20358,604800
6,18,20377,604800
1,16,20406,604800
1,23,20407,604800
0,16,20419,604800
0,23,20446,604800
9,16,20496,604800
11,18,20507,604800
0,16,20527,604800
9,20,20550,604800
2,20,20598,604800
9,16,20663,604800
11,20,20677,604800
2,15,20790,604800
11,15,20873,604800
3,2,21227,604800
9,21,21270,604800
11,2,21426,604800
5,2,21432,604800
0,2,21451,604800
8,2,21454,604800
1,2,21476,604800
1,2,21491,604800
4,12,21492,604800
9,12,21507,604800
0,2,21517,604800
9,2,21526,604800
11,12,21536,604800
8,12,21541,604800
0,12,21597,604800
1,12,21615,604800
0,2,21628,604800
2,12,21687,604800
4,2,21693,604800
9,2,21695,604800
11,2,21698,604800
9,12,21720,604800
6,2,21730,604800
0,12,21753,604800
2,2,21774,604800
11,2,21779,604800
11,2,21811,604800
4,15,21876,604800
8,15,21885,604800
11,12,21890,604800
9,15,21913,604800
1,15,21935,604800
9,15,21936,604800
2,15,21952,604800
4,24,21955,604800
8,24,21964,604800
0,2,21985,604800
0,24,21987,604800
1,24,22000,604800
11,15,22024,604800
8,2,22028,604800
9,24,22029,604800
0,15,22047,604800
9,2,22060,604800
2,24,22062,604800
0,24,22069,604800
11,24,22119,604800
1,2,22147,604800
9,24,22194,604800
0,15,22224,604800
0,2,22227,604800
11,23,22288,604800
3,24,22316,604800
1,24,22322,604800
11,24,22339,604800
0,24,22342,604800
5,24,22371,604800
0,24,22382,604800
4,24,22441,604800
11,24,22443,604800
6,24,22443,604800
11,24,22445,604800
9,24,22448,604800
0,24,22504,604800
11,24,22514,604800
8,24,22536,604800
11,15,22581,604800
9,24,22604,604800
2,24,22673,604800
1,24,22759,604800
0,24,22788,604800
11,24,22797,604800
6,25,22811,604800
11,25,22898,604800
0,21,22948,604800
8,24,22951,604800
9,24,22963,604800
1,24,23013,604800
0,24,23023,604800
4,13,23728,604800
11,13,23768,604800
7,2,23772,604800
6,2,23792,604800
5,2,23793,604800
11,2,23793,604800
0,2,23814,604800
0,13,23837,604800
8,2,23864,604800
5,4,23877,604800
6,17,23881,604800
2,13,23881,604800
0,4,23892,604800
11,13,23895,604800
8,13,23900,604800
1,13,23914,604800
0,13,23915,604800
9,2,23937,604800
4,4,23942,604800
0,4,23944,604800
8,4,23949,604800
11,4,23954,604800
9,13,23983,604800
9,4,23998,604800
0,2,24027,604800
1,2,24029,604800
4,2,24059,604800
2,2,24071,604800
9,4,24077,604800
2,4,24078,604800
0,2,24082,604800
1,4,24089,604800
9,2,24092,604800
0,2,24116,604800
11,2,24120,604800
11,17,24141,604800
0,4,24162,604800
11,2,24200,604800
8,2,24211,604800
9,2,24218,604800
11,4,24247,604800
9,13,24252,604800
0,11,24308,604800
1,2,24380,604800
5,15,24384,604800
0,2,24418,604800
2,9,24432,604800
0,15,24438,604800
4,15,24448,604800
8,15,24456,604800
11,15,24470,604800
11,9,24486,604800
9,15,24487,604800
8,15,24515,604800
1,15,24565,604800
1,15,24607,604800
0,15,24617,604800
2,15,24653,604800
9,15,24657,604800
11,15,24665,604800
9,15,24693,604800
0,15,24725,604800
8,4,24728,604800
9,4,24732,604800
0,15,24975,604800
1,4,25110,604800
0,4,25122,604800
2,20,25279,604800
11,20,25286,604800
2,1,25459,604800
11,1,25509,604800
5,1,25921,604800
4,1,25924,604800
8,1,25936,604800
11,8,25937,604800
1,1,25969,604800
9,1,25989,604800
0,1,26024,604800
8,1,26026,604800
1,1,26067,604800
2,1,26081,604800
9,1,26091,604800
11,1,26093,604800
0,1,26102,604800
11,1,26172,604800
0,1,26189,604800
9,1,26212,604800
0,1,26214,604800
0,18,26382,604800
6,7,26874,604800
11,7,26895,604800
4,26,27306,604800
9,26,27306,604800
8,26,27322,604800
1,26,27338,604800
9,26,27356,604800
0,26,27392,604800
2,26,27402,604800
11,26,27441,604800
11,26,27541,604800
0,26,27597,604800
0,16,27599,604800
2,13,27666,604800
11,13,27740,604800
3,11,28672,604800
6,11,28689,604800
11,11,28746,604800
1,11,28748,604800
0,11,28781,604800
11,11,28891,604800
7,1,28949,604800
0,1,29011,604800
5,1,29041,604800
0,1,29056,604800
6,1,29083,604800
11,1,29095,604800
8,1,29264,604800
4,1,29276,604800
11,1,29374,604800
1,1,29376,604800
5,11,29380,604800
0,1,29381,604800
9,1,29399,604800
2,1,29408,604800
11,1,29409,604800
8,1,29414,604800
9,1,29424,604800
0,11,29444,604800
1,1,29451,604800
9,1,29459,604800
0,1,29528,604800
4,11,29565,604800
8,11,29571,604800
9,11,29576,604800
1,11,29582,604800
0,1,29591,604800
11,11,29596,604800
0,11,29600,604800
8,11,29608,604800
0,11,29674,604800
9,11,29700,604800
2,11,29725,604800
1,11,29727,604800
0,11,29782,604800
11,11,29791,604800
9,11,29857,604800
10,18,30036,604800
0,7,30054,604800
9,27,30135,604800
9,19,30239,604800
9,11,30300,604800
6,19,30593,604800
11,19,30603,604800
3,15,30805,604800
5,15,30852,604800
6,15,30859,604800
11,15,30913,604800
4,15,30937,604800
11,15,30942,604800
0,15,30965,604800
0,15,31010,604800
1,4,31017,604800
0,4,31048,604800
11,15,31063,604800
8,15,31108,604800
2,15,31149,604800
9,15,31170,604800
9,15,31221,604800
1,15,31246,604800
1,15,31329,604800
0,15,31378,604800
11,15,31382,604800
0,15,31390,604800
8,15,31413,604800
9,15,31435,604800
1,15,31456,604800
0,15,31533,604800
4,3,31706,604800
8,3,31750,604800
9,3,31761,604800
0,9,31762,604800
1,3,31777,604800
0,3,31792,604800
11,3,31794,604800
9,3,31806,604800
2,3,31869,604800
11,3,31927,604800
7,15,32061,604800
0,15,32107,604800
6,15,32144,604800
11,15,32149,604800
10,1,32199,604800
5,15,32316,604800
0,15,32317,604800
8,15,32514,604800
4,15,32533,604800
9,15,32554,604800
2,15,32556,604800
8,15,32569,604800
9,15,32576,604800
9,15,32601,604800
1,15,32607,604800
1,15,32664,604800
11,15,32687,604800
11,15,32725,604800
0,15,32736,604800
8,7,32784,604800
9,7,32784,604800
1,7,32801,604800
0,7,32820,604800
0,15,32824,604800
0,3,32860,604800
0,15,32908,604800
2,6,33316,604800
11,6,33325,604800
7,21,33753,604800
5,21,33767,604800
0,21,33769,604800
6,21,33777,604800
4,21,33818,604800
0,21,33845,604800
8,21,33854,604800
1,21,33949,604800
8,21,33949,604800
0,21,33955,604800
1,21,33962,604800
0,21,33978,604800
9,21,33986,604800
9,21,33991,604800
11,21,34051,604800
0,21,34058,604800
11,21,34062,604800
9,6,34063,604800
2,21,34073,604800
9,21,34101,604800
11,21,34133,604800
8,3,34483,604800
1,3,34533,604800
0,3,34537,604800
9,3,34647,604800
7,20,35124,604800
6,20,35253,604800
5,20,35277,604800
8,20,35288,604800
11,20,35305,604800
4,20,35307,604800
8,20,35321,604800
9,20,35324,604800
9,20,35392,604800
0,20,35411,604800
11,20,35414,604800
2,20,35452,604800
1,20,35454,604800
11,20,35464,604800
0,20,35494,604800
9,20,35516,604800
0,20,35547,604800
1,20,35693,604800
0,20,35720,604800
0,20,35790,604800
5,23,35968,604800
0,23,35974,604800
9,12,35998,604800
8,23,36002,604800
1,23,36037,604800
1,3,36067,604800
0,3,36085,604800
4,23,36093,604800
2,23,36133,604800
8,23,36144,604800
0,23,36148,604800
9,23,36161,604800
1,23,36164,604800
0,23,36199,604800
0,23,36218,604800
1,15,36233,604800
11,23,36243,604800
9,23,36249,604800
11,23,36250,604800
9,23,36265,604800
0,15,36278,604800
9,14,37311,604800
4,25,37345,604800
8,25,37408,604800
1,25,37446,604800
9,25,37471,604800
0,25,37479,604800
8,22,37520,604800
1,22,37533,604800
9,22,37550,604800
2,25,37610,604800
0,25,37622,604800
0,0,37657,604800
9,25,37700,604800
0,22,37726,604800
11,25,37743,604800
11,25,37771,604800
10,14,38388,604800
5,26,38460,604800
0,26,38479,604800
4,26,38583,604800
9,26,38619,604800
8,26,38634,604800
8,26,38645,604800
1,26,38647,604800
2,26,38665,604800
11,26,38707,604800
11,26,38731,604800
9,26,38746,604800
9,26,38772,604800
1,26,38773,604800
0,26,38875,604800
0,26,38960,604800
2,21,38978,604800
0,26,38997,604800
11,21,39074,604800
1,25,39118,604800
0,25,39210,604800
0,14,39870,604800
11,19,40460,604800
3,6,41464,604800
1,6,41465,604800
11,6,41476,604800
0,6,41481,604800
6,6,41552,604800
11,6,41588,604800
5,6,41721,604800
0,6,41746,604800
8,6,41899,604800
9,6,41937,604800
1,6,42041,604800
4,6,42121,604800
8,6,42123,604800
2,6,42149,604800
11,6,42169,604800
9,6,42179,604800
9,6,42179,604800
11,6,42183,604800
0,6,42255,604800
1,6,42256,604800
0,6,42284,604800
0,6,42524,604800
7,24,43440,604800
0,24,43461,604800
5,24,43501,604800
0,24,43570,604800
7,3,43656,604800
5,3,43666,604800
8,3,43688,604800
1,3,43691,604800
9,3,43693,604800
6,24,43695,604800
6,3,43699,604800
4,3,43729,604800
11,3,43770,604800
2,3,43773,604800
11,24,43775,604800
4,24,43793,604800
8,24,43802,604800
11,3,43814,604800
8,3,43823,604800
9,3,43834,604800
9,3,43840,604800
9,24,43847,604800
0,3,43852,604800
11,3,43865,604800
1,24,43898,604800
0,3,43901,604800
9,24,43929,604800
1,3,43949,604800
0,24,43981,604800
0,3,43995,604800
2,24,44047,604800
11,24,44094,604800
0,3,44131,604800
11,24,44158,604800
0,24,44161,604800
0,3,44291,604800
8,24,44315,604800
1,24,44364,604800
0,24,44417,604800
9,24,44606,604800
0,26,46212,604800
9,7,47194,604800
4,17,53070,604800
8,17,53073,604800
9,17,53096,604800
2,17,53100,604800
0,17,53101,604800
11,17,53129,604800
1,17,53134,604800
0,17,53243,604800
9,17,53435,604800
11,17,53464,604800
1,19,54625,604800
0,19,54743,604800
5,7,54756,604800
0,7,54764,604800
8,0,55070,604800
9,0,55073,604800
4,7,55157,604800
8,7,55237,604800
1,7,55244,604800
8,7,55247,604800
1,7,55249,604800
0,7,55256,604800
9,7,55264,604800
0,7,55269,604800
9,7,55271,604800
11,7,55274,604800
1,0,55276,604800
9,7,55391,604800
2,7,55423,604800
0,0,55518,604800
0,7,55566,604800
11,7,55643,604800
9,4,56697,604800
2,12,57788,604800
11,12,57794,604800
5,11,62032,604800
0,11,62079,604800
4,11,62154,604800
0,11,62162,604800
9,11,62268,604800
8,11,62274,604800
9,11,62281,604800
1,11,62291,604800
11,11,62327,604800
8,11,62342,604800
1,11,62361,604800
2,11,62364,604800
0,11,62394,604800
0,11,62398,604800
11,11,62640,604800
9,11,62685,604800
1,24,62811,604800
0,24,62842,604800
4,7,65149,604800
8,7,65165,604800
11,7,65220,604800
2,7,65221,604800
9,7,65236,604800
1,7,65253,604800
0,7,65269,604800
9,7,65280,604800
11,7,65281,604800
0,7,65282,604800
4,2,75043,604800
8,2,75099,604800
1,2,75127,604800
0,2,75210,604800
11,2,75220,604800
2,2,75226,604800
9,2,75264,604800
11,2,75274,604800
9,2,75323,604800
0,2,75619,604800
